FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
211020;0000;0,47;;;
211021;0000;0,47;;;
211022;0000;;;0,72;
211023;0000;;;0,91;
211024;0000;0,11;;;
211025;0000;0,16;;;
211026;0000;0,13;;;
211027;0000;0,1;;;
211028;0000;0,1;;;
211029;0000;0,1;;;
211030;0000;0,1;;;
211031;0000;0,11;;;
211101;0000;0,1;;;
211102;0000;0,1;;;
211103;0000;0,1;;;
211104;0000;0,1;;;
211105;0000;0,1;;;
211106;0000;0,1;;;
211107;0000;0,1;;;
211108;0000;0,1;;;
211109;0000;0,1;;;
211110;0000;0,1;;;
211111;0000;0,1;;;
211112;0000;0,1;;;
211113;0000;0,11;;;
211114;0000;0,11;;;
211115;0000;0,1;;;
211116;0000;0,11;;;
211117;0000;0,1;;;
211118;0000;0,1;;;
211119;0000;0,1;;;
211120;0000;0,1;;;
211121;0000;0,1;;;
211122;0000;0,1;;;
211123;0000;0,1;;;
211124;0000;0,1;;;
211125;0000;;0,1;;
211126;0000;0,1;;;
211127;0000;0,1;;;
211128;0000;0,1;;;
211129;0000;0,1;;;
211130;0000;0,1;;;
211201;0000;0,1;;;
211202;0000;0,1;;;
211203;0000;0,1;;;
211204;0000;0,1;;;
211205;0000;0,1;;;
211206;0000;0,1;;;
211207;0000;;;;
211208;0000;0,1;;;
211209;0000;0,1;;;
211210;0000;0,1;;;
211211;0000;0,1;;;
211212;0000;0,1;;;
211213;0000;0,1;;;
211214;0000;0,1;;;
211215;0000;0,1;;;
211216;0000;0,1;;;
211217;0000;0,1;;;
211218;0000;0,1;;;
211219;0000;0,1;;;
211220;0000;0,1;;;
211221;0000;0,1;;;
211222;0000;0,1;;;
211223;0000;0,1;;;
211224;0000;0,1;;;
211225;0000;0,1;;;
211226;0000;0,1;;;
211227;0000;0,1;;;
211228;0000;0,1;;;
211229;0000;0,1;;;
211230;0000;0,1;;;
211231;0000;0,1;;;
220101;0000;0,1;;;
220102;0000;0,1;;;
220103;0000;0,1;;;
220104;0000;;;;
220105;0000;;;;
220106;0000;;;;
220107;0000;;;;
220108;0000;;;;
220109;0000;;0,1;;
220110;0000;;0,1;;
220111;0000;;0,1;;
220112;0000;;0,1;;
220113;0000;;;;
220114;0000;;;;
220115;0000;;;;
220116;0000;;;;
220117;0000;;;;
220118;0000;;0,1;;
220119;0000;;0,1;;
220120;0000;;0,1;;
220121;0000;;0,1;;
220122;0000;;0,1;;
220123;0000;0,1;;;
220124;0000;0,1;;;
220125;0000;0,15;;;
220126;0000;0,1;;;
220127;0000;0,1;;;
220128;0000;0,1;;;
220129;0000;;0,1;;
220130;0000;;;;
220131;0000;;;;
220201;0000;;;;
220202;0000;;;;
220203;0000;;;;
220204;0000;;0,1;;
220205;0000;;0,1;;
220206;0000;;0,1;;
220207;0000;;0,1;;
220208;0000;0,1;;;
220209;0000;0,1;;;
220210;0000;0,1;;;
220211;0000;0,1;;;
220212;0000;0,11;;;
220213;0000;0,11;;;
220214;0000;0,1;;;
220215;0000;0,1;;;
220216;0000;0,1;;;
220217;0000;0,1;;;
220218;0000;0,1;;;
220219;0000;0,1;;;
220220;0000;0,1;;;
220221;0000;0,19;;;
220222;0000;0,45;;;
220223;0000;0,24;;;
220224;0000;0,2;;;
220225;0000;0,16;;;
220226;0000;0,1;;;
220227;0000;0,1;;;
220228;0000;0,12;;;
220301;0000;0,19;;;
220302;0000;0,13;;;
220303;0000;0,1;;;
220304;0000;0,1;;;
220305;0000;0,1;;;
220306;0000;0,11;;;
220307;0000;0,1;;;
220308;0000;0,19;;;
220309;0000;0,18;;;
220310;0000;0,11;;;
220311;0000;0,13;;;
220312;0000;0,11;;;
220313;0000;0,1;;;
220314;0000;0,11;;;
220315;0000;0,13;;;
220316;0000;0,17;;;
220317;0000;0,1;;;
220318;0000;0,14;;;
220319;0000;0,18;;;
220320;0000;0,16;;;
220321;0000;0,14;;;
220322;0000;0,11;;;
220323;0000;0,13;;;
220324;0000;0,27;;;
220325;0000;0,13;;;
220326;0000;0,18;;;
220327;0000;0,17;;;
220328;0000;0,27;;;
220329;0000;0,22;;;
220330;0000;0,5;;;
220331;0000;0,28;;;
220401;0000;0,23;;;
220402;0000;0,2;;;
220403;0000;0,28;;;
220404;0000;0,54;;;
220405;0000;0,44;;;
220406;0000;0,39;;;
220407;0000;0,34;;;
220408;0000;0,19;;;
220409;0000;0,35;;;
220410;0000;0,34;;;
220411;0000;0,45;;;
220412;0000;0,34;;;
220413;0000;0,81;;;
220414;0000;0,48;;;
220415;0000;0,36;;;
220416;0000;0,29;;;
220417;0000;0,67;;;
220418;0000;0,71;;;
220419;0000;0,55;;;
220420;0000;0,48;;;
220421;0000;0,48;;;
220422;0000;0,25;;;
220423;0000;0,23;;;
220424;0000;0,28;;;
220425;0000;0,19;;;
220426;0000;0,24;;;
220427;0000;0,27;;;
220428;0000;0,8;;;
220429;0000;1,17;;;
220430;0000;1,09;;;
220501;0000;0,72;;;
220502;0000;0,23;;;
220503;0000;0,34;;;
220504;0000;0,17;;;
220505;0000;0,31;;;
220506;0000;0,43;;;
220507;0000;0,15;;;
220508;0000;0,41;;;
220509;0000;0,23;;;
220510;0000;0,21;;;
220511;0000;0,63;;;
220512;0000;0,37;;;
220513;0000;0,83;;;
220514;0000;1,06;;;
220515;0000;0,97;;;
220516;0000;0,89;;;
220517;0000;1,2;;;
220518;0000;0,71;;;
220519;0000;0,13;;;
220520;0000;0,25;;;
220521;0000;0,2;;;
220522;0000;0,38;;;
220523;0000;0,65;;;
220524;0000;0,38;;;
220525;0000;0,56;;;
220526;0000;1,47;;;
220527;0000;1,65;;;
220528;0000;1,69;;;
220529;0000;0,96;;;
220530;0000;1,48;;;
220531;0000;0,77;;;
220601;0000;1,65;;;
220602;0000;0,76;;;
220603;0000;0,34;;;
220604;0000;0,8;;;
220605;0000;0,2;;;
220606;0000;0,17;;;
220607;0000;0,34;;;
220608;0000;0,45;;;
220609;0000;1,24;;;
220610;0000;2,36;;;
220611;0000;1,67;;;
220612;0000;0,92;;;
220613;0000;0,28;;;
220614;0000;0,36;;;
220615;0000;0,51;;;
220616;0000;0,12;;;
220617;0000;0,55;;;
220618;0000;0,63;;;
220619;0000;0,13;;;
220620;0000;0,35;;;
220621;0000;0,56;;;
220622;0000;1,18;;;
220623;0000;0,46;;;
220624;0000;0,71;;;
220625;0000;1,77;;;
220626;0000;1,06;;;
220627;0000;0,77;;;
220628;0000;0,1;;;
220629;0000;0,27;;;
220630;0000;0,33;;;
220701;0000;0,23;;;
220702;0000;0,28;;;
220703;0000;0,26;;;
220704;0000;0,11;;;
220705;0000;0,13;;;
220706;0000;0,14;;;
220707;0000;0,76;;;
220708;0000;0,21;;;
220709;0000;0,26;;;
220710;0000;0,38;;;
220711;0000;0,29;;;
220712;0000;0,46;;;
220713;0000;0,49;;;
220714;0000;0,5;;;
220715;0000;1,04;;;
220716;0000;0,39;;;
220717;0000;0,35;;;
220718;0000;1,08;;;
220719;0000;1,05;;;
220720;0000;0,4;;;
220721;0000;0,62;;;
220722;0000;0,17;;;
220723;0000;0,47;;;
220724;0000;0,76;;;
220725;0000;0,3;;;
220726;0000;0,2;;;
220727;0000;0,65;;;
220728;0000;0,89;;;
220729;0000;0,58;;;
220730;0000;0,93;;;
220731;0000;0,71;;;
220801;0000;0,95;;;
220802;0000;1,29;;;
220803;0000;0,4;;;
220804;0000;0,48;;;
220805;0000;0,67;;;
220806;0000;0,73;;;
220807;0000;0,4;;;
220808;0000;0,61;;;
220809;0000;1,01;;;
220810;0000;0,46;;;
220811;0000;0,5;;;
220812;0000;0,3;;;
220813;0000;0,21;;;
220814;0000;0,28;;;
220815;0000;0,13;;;
220816;0000;0,18;;;
220817;0000;0,38;;;
220818;0000;0,74;;;
220819;0000;1,11;;;
220820;0000;0,27;;;
220821;0000;0,54;;;
220822;0000;0,49;;;
220823;0000;0,26;;;
220824;0000;0,57;;;
220825;0000;0,97;;;
220826;0000;0,72;;;
220827;0000;0,53;;;
220828;0000;1,2;;;
220829;0000;0,97;;;
220830;0000;0,32;;;
220831;0000;0,24;;;
220901;0000;0,28;;;
220902;0000;0,4;;;
220903;0000;0,39;;;
220904;0000;0,2;;;
220905;0000;0,56;;;
220906;0000;0,18;;;
220907;0000;0,35;;;
220908;0000;0,42;;;
220909;0000;0,49;;;
220910;0000;0,53;;;
220911;0000;0,21;;;
220912;0000;0,43;;;
220913;0000;0,55;;;
220914;0000;0,37;;;
220915;0000;0,16;;;
220916;0000;0,21;;;
220917;0000;0,2;;;
220918;0000;0,27;;;
220919;0000;0,41;;;
220920;0000;0,37;;;
220921;0000;0,21;;;
220922;0000;0,19;;;
220923;0000;0,2;;;
220924;0000;0,3;;;
220925;0000;0,26;;;
220926;0000;0,19;;;
220927;0000;0,37;;;
220928;0000;0,31;;;
220929;0000;0,1;;;
220930;0000;0,12;;;
221001;0000;0,14;;;
221002;0000;0,26;;;
221003;0000;0,11;;;
221004;0000;0,18;;;
221005;0000;0,17;;;
221006;0000;0,1;;;
221007;0000;0,11;;;
221008;0000;0,21;;;
221009;0000;0,17;;;
221010;0000;0,1;;;
221011;0000;0,11;;;
221012;0000;0,1;;;
221013;0000;0,24;;;
221014;0000;0,13;;;
221015;0000;0,11;;;
221016;0000;0,1;;;
221017;0000;0,1;;;
221018;0000;0,1;;;
221019;0000;0,1;;;
221020;0000;0,1;;;
221021;0000;0,1;;;
221022;0000;0,11;;;
221023;0000;0,1;;;
221024;0000;0,1;;;
221025;0000;0,1;;;
221026;0000;0,1;;;
221027;0000;;;;
221028;0000;0,2;;;
221029;0000;;;;
221030;0000;0,14;;;
221031;0000;0,13;;;
221101;0000;0,14;;;
221102;0000;0,12;;;
221103;0000;0,1;;;
221104;0000;0,1;;;
221105;0000;0,1;;;
221106;0000;0,1;;;
221107;0000;0,1;;;
221108;0000;0,1;;;
221109;0000;0,1;;;
221110;0000;0,11;;;
221111;0000;0,11;;;
221112;0000;0,12;;;
221113;0000;0,1;;;
221114;0000;0,16;;;
221115;0000;0,14;;;
221116;0000;0,1;;;
221117;0000;0,1;;;
221118;0000;0,1;;;
221119;0000;0,1;;;
221120;0000;0,1;;;
221121;0000;;;;
221122;0000;;;;
221123;0000;;;;
221124;0000;;;;
221125;0000;;;;
221126;0000;;;;
221127;0000;;;;
221128;0000;;;;
221129;0000;0,1;;;
221130;0000;0,1;;;
221201;0000;0,1;;;
221202;0000;0,1;;;
221203;0000;;;;
221204;0000;;;;
221205;0000;;;;
221206;0000;0,11;;;
221207;0000;0,13;;;
221208;0000;0,11;;;
221209;0000;0,1;;;
221210;0000;0,11;;;
221211;0000;0,1;;;
221212;0000;0,1;;;
221213;0000;0,1;;;
221214;0000;0,1;;;
221215;0000;0,1;;;
221216;0000;0,1;;;
221217;0000;0,1;;;
221218;0000;0,1;;;
221219;0000;0,1;;;
221220;0000;0,11;;;
221221;0000;0,11;;;
221222;0000;;;;
221223;0000;;;;
221224;0000;;;;
221225;0000;;;;
221226;0000;;;;
221227;0000;;;;
221228;0000;;;;
221229;0000;;;;
221230;0000;;;;
221231;0000;;;;
230101;0000;;;;
230102;0000;;;;
230103;0000;;;;
230104;0000;;;;
230105;0000;;;;
230106;0000;;;;
230107;0000;;;;
230108;0000;;;;
230109;0000;;;;
230110;0000;;;;
230111;0000;;;;
230112;0000;;;;
230113;0000;;;;
230114;0000;;;;
230115;0000;;;;
230116;0000;;;;
230117;0000;;;;
230118;0000;;;;
230119;0000;;;;
230120;0000;;;;
230121;0000;0,1;;;
230122;0000;0,1;;;
230123;0000;0,12;;;
230124;0000;0,1;;;
230125;0000;0,1;;;
230126;0000;0,12;;;
230127;0000;0,11;;;
230128;0000;0,13;;;
230129;0000;0,1;;;
230130;0000;0,12;;;
230131;0000;0,12;;;
230201;0000;0,12;;;
230202;0000;0,14;;;
230203;0000;0,18;;;
230204;0000;0,29;;;
230205;0000;0,21;;;
230206;0000;0,18;;;
230207;0000;0,22;;;
230208;0000;0,16;;;
230209;0000;0,2;;;
230210;0000;0,21;;;
230211;0000;0,19;;;
230212;0000;0,21;;;
230213;0000;0,19;;;
230214;0000;0,22;;;
230215;0000;0,21;;;
230216;0000;0,16;;;
230217;0000;0,14;;;
230218;0000;0,18;;;
230219;0000;0,18;;;
230220;0000;0,17;;;
230221;0000;0,18;;;
230222;0000;0,18;;;
230223;0000;0,17;;;
230224;0000;0,2;;;
230225;0000;0,18;;;
230226;0000;0,19;;;
230227;0000;0,19;;;
230228;0000;0,2;;;
230301;0000;0,21;;;
230302;0000;0,2;;;
230303;0000;0,21;;;
230304;0000;0,21;;;
230305;0000;0,23;;;
230306;0000;0,25;;;
230307;0000;0,34;;;
230308;0000;0,27;;;
230309;0000;0,37;;;
230310;0000;0,42;;;
230311;0000;0,31;;;
230312;0000;0,27;;;
230313;0000;0,21;;;
230314;0000;0,26;;;
230315;0000;0,28;;;
230316;0000;0,27;;;
230317;0000;0,34;;;
230318;0000;0,3;;;
230319;0000;0,26;;;
230320;0000;0,24;;;
230321;0000;0,34;;;
230322;0000;0,25;;;
230323;0000;0,27;;;
230324;0000;0,31;;;
230325;0000;0,33;;;
230326;0000;0,31;;;
230327;0000;0,36;;;
230328;0000;0,36;;;
230329;0000;0,31;;;
230330;0000;0,45;;;
230331;0000;0,56;;;
230401;0000;0,62;;;
230402;0000;0,3;;;
230403;0000;0,4;;;
230404;0000;0,53;;;
230405;0000;0,51;;;
230406;0000;0,37;;;
230407;0000;0,58;;;
230408;0000;0,62;;;
230409;0000;0,73;;;
230410;0000;0,78;;;
230411;0000;0,41;;;
230412;0000;0,46;;;
230413;0000;0,56;;;
230414;0000;0,37;;;
230415;0000;0,57;;;
230416;0000;0,43;;;
230417;0000;0,56;;;
230418;0000;0,63;;;
230419;0000;0,6;;;
230420;0000;0,42;;;
230421;0000;0,35;;;
230422;0000;0,13;;;
230423;0000;0,21;;;
230424;0000;0,16;;;
230425;0000;0,33;;;
230426;0000;0,31;;;
230427;0000;0,28;;;
230428;0000;0,11;;;
230429;0000;0,11;;;
230430;0000;0,32;;;
230501;0000;0,65;;;
230502;0000;0,84;;;
230503;0000;0,46;;;
230504;0000;0,74;;;
230505;0000;0,39;;;
230506;0000;0,59;;;
230507;0000;0,38;;;
230508;0000;0,76;;;
230509;0000;0,46;;;
230510;0000;0,76;;;
230511;0000;0,91;;;
230512;0000;0,57;;;
230513;0000;0,49;;;
230514;0000;0,83;;;
230515;0000;0,61;;;
230516;0000;0,23;;;
230517;0000;0,43;;;
230518;0000;0,27;;;
230519;0000;0,8;;;
230520;0000;0,79;;;
230521;0000;;;;
230522;0000;;;;
230523;0000;;;;
230524;0000;0,3;;;
230525;0000;0,3;;;
230526;0000;0,47;;;
230527;0000;0,72;;;
230528;0000;1,36;;;
230529;0000;1,29;;;
230530;0000;0,87;;;
230531;0000;1,06;;;
230601;0000;0,73;;;
230602;0000;0,5;;;
230603;0000;0,52;;;
230604;0000;1,33;;;
230605;0000;0,94;;;
230606;0000;0,95;;;
230607;0000;1,07;;;
230608;0000;0,38;;;
230609;0000;0,43;;;
230610;0000;1;;;
230611;0000;1,89;;;
230612;0000;2,09;;;
230613;0000;2,17;;;
230614;0000;1,64;;;
230615;0000;1,52;;;
230616;0000;0,97;;;
230617;0000;1,85;;;
230618;0000;1,73;;;
230619;0000;2,35;;;
230620;0000;1,73;;;
230621;0000;1,1;;;
230622;0000;0,53;;;
230623;0000;0,74;;;
230624;0000;0,64;;;
230625;0000;0,5;;;
230626;0000;0,52;;;
230627;0000;0,65;;;
230628;0000;0,76;;;
230629;0000;1,38;;;
230630;0000;1,11;;;
230701;0000;0,55;;;
230702;0000;0,45;;;
230703;0000;0,38;;;
230704;0000;0,63;;;
230705;0000;0,66;;;
230706;0000;1,09;;;
230707;0000;1,22;;;
230708;0000;0,45;;;
230709;0000;0,69;;;
230710;0000;1,72;;;
230711;0000;1,51;;;
230712;0000;1,39;;;
230713;0000;1,61;;;
230714;0000;0,87;;;
230715;0000;1,42;;;
230716;0000;1,36;;;
230717;0000;1,63;;;
230718;0000;0,94;;;
230719;0000;0,86;;;
230720;0000;0,77;;;
230721;0000;0,75;;;
230722;0000;0,72;;;
230723;0000;1,48;;;
230724;0000;0,75;;;
230725;0000;0,79;;;
230726;0000;1,29;;;
230727;0000;1,21;;;
230728;0000;1,68;;;
230729;0000;0,8;;;
230730;0000;1,19;;;
230731;0000;0,58;;;
230801;0000;0,19;;;
230802;0000;0,4;;;
230803;0000;0,84;;;
230804;0000;1,35;;;
230805;0000;1,41;;;
230806;0000;1,33;;;
230807;0000;;;;
230808;0000;;;;
230809;0000;;;;
230810;0000;;;;
230811;0000;0,55;;;
230812;0000;1,04;;;
230813;0000;0,68;;;
230814;0000;0,57;;;
230815;0000;0,31;;;
230816;0000;0,51;;;
230817;0000;0,43;;;
230818;0000;0,3;;;
230819;0000;0,24;;;
230820;0000;0,19;;;
230821;0000;0,29;;;
230822;0000;0,22;;;
230823;0000;0,28;;;
230824;0000;0,61;;;
230825;0000;0,86;;;
230826;0000;1,07;;;
230827;0000;0,46;;;
230828;0000;0,42;;;
230829;0000;0,65;;;
230830;0000;0,31;;;
230831;0000;0,49;;;
230901;0000;0,44;;;
230902;0000;1,16;;;
230903;0000;0,55;;;
230904;0000;0,69;;;
230905;0000;0,23;;;
230906;0000;0,34;;;
230907;0000;0,23;;;
230908;0000;0,39;;;
230909;0000;0,29;;;
230910;0000;0,2;;;
230911;0000;0,26;;;
230912;0000;0,46;;;
230913;0000;0,22;;;
230914;0000;0,29;;;
230915;0000;0,21;;;
230916;0000;0,29;;;
230917;0000;0,53;;;
230918;0000;0,87;;;
230919;0000;0,67;;;
230920;0000;0,42;;;
230921;0000;;;;
230922;0000;;;;
230923;0000;0,55;;;
230924;0000;0,3;;;
230925;0000;0,43;;;
230926;0000;0,39;;;
230927;0000;0,49;;;
230928;0000;0,33;;;
230929;0000;0,45;;;
230930;0000;0,45;;;
231001;0000;0,24;;;
231002;0000;0,41;;;
231003;0000;0,29;;;
231004;0000;0,59;;;
231005;0000;0,3;;;
231006;0000;0,39;;;
231007;0000;0,62;;;
231008;0000;0,62;;;
231009;0000;0,68;;;
231010;0000;0,55;;;
231011;0000;0,55;;;
231012;0000;0,34;;;
231013;0000;0,41;;;
231014;0000;0,4;;;
231015;0000;0,28;;;
231016;0000;0,27;;;
231017;0000;0,2;;;
231018;0000;0,11;;;
231019;0000;0,1;;;
231020;0000;0,1;;;
231021;0000;0,1;;;
231022;0000;0,1;;;
231023;0000;0,11;;;
231024;0000;0,1;;;
231025;0000;0,12;;;
231026;0000;0,1;;;
231027;0000;0,1;;;
231028;0000;;;;
231029;0000;;;;
231030;0000;;;;
231031;0000;;;;
231101;0000;;;;
231102;0000;;;;
231103;0000;;0,15;;
231104;0000;;0,1;;
231105;0000;;0,13;;
231106;0000;;0,25;;
231107;0000;;0,16;;
231108;0000;;0,28;;
231109;0000;;0,1;;
231110;0000;;0,1;;
231111;0000;;0,12;;
231112;0000;;0,19;;
231113;0000;;0,12;;
231114;0000;;0,14;;
231115;0000;;0,21;;
231116;0000;;0,13;;
231117;0000;;0,1;;
231118;0000;;0,14;;
231119;0000;;0,14;;
231120;0000;;0,1;;
231121;0000;;0,13;;
231122;0000;;0,15;;
231123;0000;;0,15;;
231124;0000;;0,12;;
231125;0000;;0,12;;
231126;0000;0,1;;;
231127;0000;0,14;;;
231128;0000;0,14;;;
231129;0000;0,12;;;
231130;0000;0,11;;;
231201;0000;0,12;;;
231202;0000;0,11;;;
231203;0000;0,13;;;
231204;0000;0,1;;;
231205;0000;0,1;;;
231206;0000;0,1;;;
231207;0000;0,1;;;
231208;0000;0,1;;;
231209;0000;0,1;;;
231210;0000;0,1;;;
231211;0000;0,1;;;
231212;0000;0,1;;;
231213;0000;0,1;;;
231214;0000;0,11;;;
231215;0000;0,11;;;
231216;0000;;;;
231217;0000;0,1;;;
231218;0000;0,11;;;
231219;0000;0,11;;;
231220;0000;0,1;;;
231221;0000;0,11;;;
231222;0000;0,1;;;
231223;0000;0,1;;;
231224;0000;;;;
231225;0000;0,1;;;
231226;0000;0,1;;;
231227;0000;0,1;;;
231228;0000;0,1;;;
231229;0000;0,1;;;
231230;0000;0,1;;;
231231;0000;0,1;;;
240101;0000;0,1;;;
240102;0000;0,1;;;
240103;0000;0,1;;;
240104;0000;;;;
240105;0000;;;;
240106;0000;0,1;;;
240107;0000;0,1;;;
240108;0000;0,1;;;
240109;0000;0,1;;;
240110;0000;0,1;;;
240111;0000;0,1;;;
240112;0000;0,1;;;
240113;0000;0,1;;;
240114;0000;;;;
240115;0000;;;;
240116;0000;;;;
240117;0000;;;;
240118;0000;;;;
240119;0000;0,1;;;
240120;0000;0,1;;;
240121;0000;0,11;;;
240122;0000;0,1;;;
240123;0000;0,1;;;
240124;0000;0,1;;;
240125;0000;0,1;;;
240126;0000;;;;
240127;0000;;;;
240128;0000;;;;
240129;0000;;;;
240130;0000;;;;
240131;0000;;;;
240201;0000;;;;
240202;0000;;;;
240203;0000;;;;
240204;0000;;;;
240205;0000;;;;
240206;0000;;;;
240207;0000;0,1;;;
240208;0000;0,1;;;
240209;0000;0,1;;;
240210;0000;0,1;;;
240211;0000;;;;
240212;0000;;;;
240213;0000;;;;
240214;0000;0,1;;;
240215;0000;0,1;;;
240216;0000;0,1;;;
240217;0000;0,1;;;
240218;0000;;;;
240219;0000;;;;
240220;0000;;;;
240221;0000;;;;
240222;0000;;;;
240223;0000;;;;
240224;0000;;;;
240225;0000;;;;
240226;0000;;;;
240227;0000;0,1;;;
240228;0000;0,1;;;
240229;0000;0,1;;;
240301;0000;0,1;;;
240302;0000;;;;
240303;0000;0,1;;;
240304;0000;0,1;;;
240305;0000;0,1;;;
240306;0000;0,1;;;
240307;0000;0,12;;;
240308;0000;0,1;;;
240309;0000;0,1;;;
240310;0000;0,1;;;
240311;0000;0,1;;;
240312;0000;0,1;;;
240313;0000;0,11;;;
240314;0000;0,11;;;
240315;0000;0,14;;;
240316;0000;0,1;;;
240317;0000;0,11;;;
240318;0000;0,19;;;
240319;0000;0,26;;;
240320;0000;0,13;;;
240321;0000;0,22;;;
240322;0000;0,25;;;
240323;0000;0,17;;;
240324;0000;0,12;;;
240325;0000;0,1;;;
240326;0000;0,11;;;
240327;0000;0,1;;;
240328;0000;0,12;;;
240329;0000;0,11;;;
240330;0000;0,2;;;
240331;0000;0,27;;;
240401;0000;0,39;;;
240402;0000;0,21;;;
240403;0000;0,25;;;
240404;0000;0,34;;;
240405;0000;0,17;;;
240406;0000;0,19;;;
240407;0000;0,29;;;
240408;0000;0,22;;;
240409;0000;0,32;;;
240410;0000;0,7;;;
240411;0000;0,67;;;
240412;0000;0,47;;;
240413;0000;0,47;;;
240414;0000;0,3;;;
240415;0000;0,24;;;
240416;0000;;;;
240417;0000;;;;
240418;0000;0,34;;;
240419;0000;0,33;;;
240420;0000;0,92;;;
240421;0000;0,38;;;
240422;0000;0,36;;;
240423;0000;0,56;;;
240424;0000;0,46;;;
240425;0000;0,3;;;
240426;0000;0,27;;;
240427;0000;0,31;;;
240428;0000;0,24;;;
240429;0000;0,23;;;
240430;0000;0,5;;;
240501;0000;0,7;;;
240502;0000;0,87;;;
240503;0000;0,53;;;
240504;0000;0,23;;;
240505;0000;0,3;;;
240506;0000;0,16;;;
240507;0000;;;;
240508;0000;;;;
240509;0000;0,67;;;
240510;0000;0,69;;;
240511;0000;0,48;;;
240512;0000;0,69;;;
240513;0000;1,59;;;
240514;0000;1,31;;;
240515;0000;0,38;;;
240516;0000;0,89;;;
240517;0000;1,91;;;
240518;0000;1,08;;;
240519;0000;0,48;;;
240520;0000;0,29;;;
240521;0000;0,63;;;
240522;0000;0,81;;;
240523;0000;0,41;;;
240524;0000;0,66;;;
240525;0000;1,09;;;
240526;0000;0,91;;;
240527;0000;1,17;;;
240528;0000;0,48;;;
240529;0000;0,45;;;
240530;0000;0,64;;;
240531;0000;0,5;;;
240601;0000;;0,23;;
240602;0000;;0,51;;
240603;0000;;0,98;;
240604;0000;;0,55;;
240605;0000;;0,51;;
240606;0000;;0,55;;
240607;0000;;1,32;;
240608;0000;;0,55;;
240609;0000;;0,42;;
240610;0000;;0,29;;
240611;0000;;0,33;;
240612;0000;;0,34;;
240613;0000;;0,44;;
240614;0000;;0,45;;
240615;0000;;0,89;;
240616;0000;;0,43;;
240617;0000;;0,38;;
240618;0000;;0,47;;
240619;0000;;0,58;;
240620;0000;;0,27;;
240621;0000;;0,48;;
240622;0000;;0,5;;
240623;0000;;0,79;;
240624;0000;;1,6;;
240625;0000;;1,51;;
240626;0000;;0,44;;
240627;0000;;0,38;;
240628;0000;;1,44;;
240629;0000;;1,55;;
240630;0000;;0,65;;
240701;0000;;0,47;;
240702;0000;;0,72;;
240703;0000;;1,17;;
240704;0000;;1,16;;
240705;0000;;2,09;;
240706;0000;;1,89;;
240707;0000;;1,15;;
240708;0000;;1,68;;
240709;0000;;1,15;;
240710;0000;;1,7;;
240711;0000;;2,29;;
240712;0000;;1,67;;
240713;0000;;1,22;;
240714;0000;;1,44;;
240715;0000;;1,09;;
240716;0000;;0,7;;
240717;0000;;0,72;;
240718;0000;;0,62;;
240719;0000;;0,79;;
240720;0000;;0,96;;
240721;0000;;1,93;;
240722;0000;;2,26;;
240723;0000;;1,23;;
240724;0000;;0,57;;
240725;0000;;0,45;;
240726;0000;;1,11;;
240727;0000;;1,06;;
240728;0000;;1,72;;
240729;0000;;1,56;;
240730;0000;;1,05;;
240731;0000;;0,39;;
240801;0000;;0,34;;
240802;0000;;0,55;;
240803;0000;;0,82;;
240804;0000;;0,56;;
240805;0000;;0,5;;
240806;0000;;0,88;;
240807;0000;;1,82;;
240808;0000;;1,69;;
240809;0000;;1,19;;
240810;0000;;0,68;;
240811;0000;;0,93;;
240812;0000;;1,46;;
240813;0000;;1,31;;
240814;0000;;1,04;;
240815;0000;;0,65;;
240816;0000;;0,75;;
240817;0000;;1,54;;
240818;0000;;1,76;;
240819;0000;;1,12;;
240820;0000;;0,74;;
240821;0000;;0,51;;
240822;0000;;0,55;;
240823;0000;;0,78;;
240824;0000;;1,01;;
240825;0000;;0,85;;
240826;0000;;0,5;;
240827;0000;;0,91;;
240828;0000;;1,07;;
240829;0000;;1,07;;
240830;0000;;1;;
240831;0000;;0,98;;
240901;0000;;0,49;;
240902;0000;;0,43;;
240903;0000;;0,5;;
240904;0000;;0,97;;
240905;0000;;0,84;;
240906;0000;;0,47;;
240907;0000;;0,6;;
240908;0000;;0,74;;
240909;0000;;0,62;;
240910;0000;;0,38;;
240911;0000;;0,34;;
240912;0000;;0,44;;
240913;0000;;0,39;;
240914;0000;;0,46;;
240915;0000;;0,44;;
240916;0000;;0,46;;
240917;0000;;0,2;;
240918;0000;;0,26;;
240919;0000;;0,1;;
240920;0000;;0,12;;
240921;0000;;0,2;;
240922;0000;;0,16;;
240923;0000;;0,38;;
240924;0000;;0,47;;
240925;0000;;0,42;;
240926;0000;;0,66;;
240927;0000;;0,43;;
240928;0000;;0,48;;
240929;0000;;0,34;;
240930;0000;;0,24;;
241001;0000;;0,25;;
241002;0000;;0,53;;
241003;0000;;0,43;;
241004;0000;;0,29;;
241005;0000;;0,27;;
241006;0000;;0,21;;
241007;0000;;0,11;;
241008;0000;;0,19;;
241009;0000;;0,15;;
241010;0000;;0,13;;
241011;0000;;0,19;;
241012;0000;;0,3;;
241013;0000;;0,17;;
241014;0000;;0,11;;
241015;0000;;0,19;;
241016;0000;;0,18;;
241017;0000;;0,14;;
241018;0000;;0,12;;
241019;0000;;0,11;;
241020;0000;;0,2;;
241021;0000;;0,31;;
241022;0000;;0,14;;
